movieId,score
90576,3.110490527336475
90578,3.0522236304025805
90592,3.105139726888671
90594,3.0674403734343145
90596,3.0572559380972
90598,3.0669981414773684
90600,3.4961377683821633
90603,3.273964102168142
90605,3.06650554580098
90609,3.075890124879206
90617,3.063419613720983
90620,3.108035882108506
90622,3.0650725062829665
90624,3.109578409622215
90630,3.107160837885268
90632,3.056789684529633
90634,3.0683782914069333
90645,3.1234079420800946
90647,3.1473804512038024
90649,3.0711075535676624
90651,3.061978504584607
90653,3.0598172143111757
90662,3.076345879268253
90664,3.074011201143874
90666,3.0622843195743337
90668,3.0632106528849996
90671,3.0666152909260638
90673,3.0640343761139945
90683,3.0556130522673057
90690,3.0683782914069333
90693,3.0737974774690704
90697,3.068863266942755
90700,3.0537951985289604
90702,3.0598172143111757
90704,3.0615632064270093
90706,3.063929056416439
90717,3.0384213824453297
90719,3.0978058360119087
90730,3.052715428595884
90738,3.096434551307043
90741,3.0630030645339814
90744,3.0640343761139945
90746,3.4023550121463697
90748,3.0669981414773684
90751,3.0326076035956167
90753,3.0835247444463683
90769,3.069457157870811
90775,3.065790208417813
90777,3.0625931674399913
90795,3.070748558403254
90806,3.0674403734343145
90809,3.201190227809856
90811,3.0726168024569476
90813,3.070624161945955
90815,3.06650554580098
90817,3.06485809934299
90819,3.0646451006587765
90821,3.075839589484134
90823,3.065790208417813
90825,3.065681822571985
90827,3.0654661187211736
90843,3.070633332738102
90845,3.0687806271123295
90849,3.0642460600019747
90853,3.063929056416439
90863,3.1681129417614455
90866,3.473557315815217
90868,3.0815378830177695
90870,2.992264926237905
90873,3.060861345767418
90876,3.072839068670771
90878,3.073676299345147
90883,3.068976715487965
90886,3.0673292690299747
90888,2.9753960019435763
90890,2.6244468484166066
90895,3.067817813608516
90897,3.0683782914069333
90899,3.0786659514566534
90903,3.0696856353638076
90907,3.066178469346221
90910,3.06672539884495
90912,3.0605400103467892
90914,3.1273158915022505
90916,3.01138928330942
90929,3.0727925687616873
90931,3.069457157870811
90933,3.05941708837734
90935,3.0682654559425653
90937,3.069090538450816
90939,3.0263164840892274
90943,3.186669560922625
90945,3.119430776535575
90947,3.2305356285140423
90949,3.066178469346221
90951,3.0687501909707633
90953,3.0705080037848598
90958,3.0653217901313834
90960,3.06672539884495
90963,3.066178469346221
90965,3.0705080037848598
91007,3.074619845890123
91010,3.0629965418171716
91012,3.064140043401311
91014,3.0999531118993895
91026,3.065790208417813
91028,3.061361028409187
91031,3.067108154845968
91035,3.064292665100447
91037,3.072486052182867
91044,3.0716811540869196
91046,3.062085544176691
91048,3.0661901860819114
91054,3.0621901860819114
91056,3.060784697112672
91058,3.0666152909260638
91065,3.064140043401311
91067,3.0672185301006496
91069,3.0649651259095623
91071,3.068976715487965
91073,3.0692301736947627
91075,3.0648274248799914
91077,3.463756746955647
91079,3.219489009003465
91094,3.2497203714608913
91096,3.0575103517092597
91104,2.566169266186536
91106,3.068863266942755
91108,3.0647514248374916
91110,3.065790208417813
91112,3.0672664492702353
91126,3.206680022614957
91128,3.085232151400368
91134,3.17858390032042
91137,3.061978504584607
91140,3.0623869296560047
91154,3.0625931674399913
91163,3.06672539884495
91167,3.0682654559425653
91169,3.066561671500317
91179,3.06672539884495
91181,3.063824082596379
91187,3.0682654559425653
91189,3.0621820464715843
91191,3.0599493760995036
91193,3.06815299225897
91195,3.0673292690299747
91199,3.2279058474952316
91201,3.075766121407181
91204,3.0633149608930603
91206,3.060762384229585
91208,3.069090538450816
91211,3.0754422143111757
91213,3.0632106528849996
91216,3.068976715487965
91218,3.065790208417813
91223,3.0655737932585443
91227,3.0614754323071347
91229,3.068976715487965
91231,3.0666152909260638
91233,3.2999641316834043
91235,3.063929056416439
91241,3.1039339453310792
91243,3.060467421199345
91246,3.068976715487965
91250,3.0393681200342404
91253,3.0649651259095623
91256,3.0719161742642536
91261,3.103378296419306
91266,3.108632811239253
91268,3.06672539884495
91271,3.06815299225897
91273,3.1047651112262313
91284,3.0714478851749503
91286,3.076085821917524
91288,3.058004571453261
91290,3.1159953018008917
91298,3.06650554580098
91302,3.076959592124107
91304,3.0729234758365576
91306,3.0695712090331604
91309,3.0672185301006496
91323,2.9899168998845735
91325,3.2153322379721687
91331,3.0640343761139945
91333,3.0581724774690704
91335,3.07311835616411
91337,3.075890124879206
91339,3.0593293088110842
91351,3.095952102001838
91353,3.0735312846408522
91355,3.0800428919780014
91360,3.064539125083926
91362,3.0650725062829665
91371,3.0650334730732047
91386,3.0004872738456996
91388,3.065898952563958
91391,3.0666152909260638
91393,3.067108154845968
91395,3.0624898783848096
91414,3.1934920382825833
91416,3.071227137175414
91419,3.0621820464715843
91421,3.063824082596379
91423,3.066287136783571
91425,3.0701618106402533
91429,3.0603418433734775
91442,3.0628997808216307
91444,3.0674403734343145
91446,3.0673292690299747
91448,3.0621861690456966
91450,3.070756235969669
91461,3.0499504240464885
91470,3.100251289138683
91474,3.0832662921475382
91483,3.031372884012896
91485,3.01414685274624
91488,3.158884384296906
91490,3.034878574643054
91492,3.0646451006587765
91494,3.069090538450816
91500,3.5339565169128755
91503,3.0674403734343145
91505,3.1225727177101117
91509,3.0765831148712333
91511,3.0705080037848598
91513,3.068863266942755
91515,3.0705581124435377
91517,3.0626942259823444
91529,3.9271141337748734
91531,3.0682654559425653
91533,3.06815299225897
91535,3.387799031290289
91537,3.0893325931873137
91540,3.07305775571851
91542,3.673830847435682
91548,3.1958306276495114
91554,3.074011201143874
91556,3.0672185301006496
91558,3.063824082596379
91560,3.0632106528849996
91562,3.0674403734343145
91564,3.0701618106402533
91566,3.0646451006587765
91571,3.0906714216705176
91573,3.060839713368308
91582,3.074704993975887
91586,3.066396161679597
91589,3.0655737932585443
91591,3.0680408985217023
91593,3.06672539884495
91595,3.071096502133106
91597,3.0822117210379827
91599,3.0717984718513827
91601,3.068190335995431
91603,3.0669981414773684
91605,3.066178469346221
91610,3.065790208417813
91612,3.063929056416439
91615,3.0751948627888437
91617,3.076014534919991
91619,3.065898952563958
91622,3.093180452537571
91624,3.0650725062829665
91626,3.0497300541001415
91628,2.9901245609853486
91630,3.575611354050465
91632,3.070404003735706
91634,3.079498979551038
91653,3.245754062535453
91655,3.06815299225897
91658,3.742664886698832
91660,2.9388155246590224
91666,3.071447664985659
91671,2.926799535884833
91673,3.0811984362775098
91681,3.0919956233256913
91688,3.0556130522673057
91690,3.0962063408024965
91692,3.0696856353638076
91694,3.0270740398502953
91697,3.068190335995431
91707,3.0816675139923606
91709,3.066287136783571
91711,3.06815299225897
91713,3.0673292690299747
91715,3.070047167158815
91718,3.0647514248374916
91727,3.0699156209590672
91729,3.066396161679597
91741,3.0720342632203526
91743,3.0988769067606676
91747,3.0625931674399913
91749,3.07285528128275
91755,3.0708641606228673
91757,3.045978713616199
91762,3.0999505028635848
91766,3.0628997808216307
91768,3.0675518451259416
91770,3.0631066879953863
91782,3.0612604365593357
91784,3.077692951194268
91786,3.0626942259823444
91789,3.0572559380972
91793,3.070392227095558
91795,3.0713303722059124
91797,3.06607015761243
91799,3.0672185301006496
91805,3.0720273803590827
91808,3.1029651600921606
91821,3.094070688237096
91823,3.0642160526091944
91826,3.0683713976095612
91829,3.0664534411401543
91831,2.952122639163576
91834,3.064328212910449
91840,3.0669399131087296
91842,3.1169874438825955
91844,3.1831224911571963
91852,3.06672539884495
91854,3.066396161679597
91856,3.06672539884495
91858,3.072144498050723
91860,3.0674403734343145
91862,3.0713303722059124
91866,3.0292964374819693
91869,3.172400087009442
91873,3.0438189721716897
91880,3.0751948627888437
91882,3.069457157870811
91884,3.0573501090480177
91886,3.0993778734504973
91888,3.0961297649865362
91890,3.165526244552895
91894,3.0612604365593357
91896,3.072271608403945
91902,3.1412872093351036
91904,3.061461951153281
91906,3.0631066879953863
91908,3.0684131802307104
91911,3.0717984718513827
91914,3.065790208417813
91919,3.0651452063745013
91921,3.06980043871696
91924,3.06672539884495
91927,3.0751948627888437
91929,3.0851008946306395
91933,3.0692047376879255
91935,3.067681895049832
91937,3.066509431352403
91947,3.0942127889746143
91952,3.0666701692694183
91954,3.0640144167499104
91957,3.0618852682277335
91960,3.0583644658435554
91970,3.087833386593206
91972,3.042915037789073
91974,3.2237928222300156
91976,3.114390014977902
91978,3.1851838919184825
91981,3.066396161679597
91983,3.0566973435791787
91987,3.090479721189719
91991,3.062080108690483
91993,3.066396161679597
91995,3.0573501090480177
91997,3.060839713368308
92001,3.0647514248374916
92004,3.0683782914069333
92006,3.070980141245818
92008,3.051292124542968
92010,3.067108154845968
92023,3.065681822571985
92025,3.06672539884495
92027,3.064140043401311
92029,3.06650554580098
92032,3.0649651259095623
92046,3.069457157870811
92048,3.133061629534608
92058,2.758564671198497
92062,3.065898952563958
92064,3.0716811540869196
92079,3.072735846395401
92083,3.0650389336071693
92085,3.0719161742642536
92094,3.1085939294771525
92096,3.060109311589198
92099,3.0637194529527783
92102,3.067817813608516
92104,3.0695712090331604
92106,3.058944677959797
92118,3.077147990718558
92120,3.0719161742642536
92122,3.056575498897783
92124,3.0692047376879255
92126,3.0669981414773684
92128,3.0717984718513827
92130,3.069457157870811
92132,3.069457157870811
92134,3.0714478851749503
92136,3.073315141015024
92152,3.10642480338411
92154,3.0718999465946037
92156,3.065640433010073
92159,3.073435133062512
92161,3.0696856353638076
92163,3.066396161679597
92165,3.0680408985217023
92167,3.06672539884495
92169,3.0759625061607694
92172,3.06815299225897
92174,3.0696856353638076
92176,3.0686374857396634
92178,3.0673292690299747
92180,3.0632106528849996
92182,3.0650725062829665
92184,3.0368852682277336
92186,3.069932897718099
92188,3.070392227095558
92192,2.949727436675937
92196,3.0672185301006496
92198,3.04757007680927
92200,3.068976715487965
92204,3.073770514310886
92206,2.975631388764146
92208,3.061461951153281
92210,3.1398677304806895
92214,3.0205991776597765
92222,3.0796272037116044
92224,3.065681822571985
92229,3.065681822571985
92231,3.0675518451259416
92234,3.02579896952415
92236,3.1027171525363975
92240,3.0673292690299747
92243,3.1543842355365848
92245,3.0646451006587765
92250,3.06650554580098
92252,3.0672185301006496
92255,3.0654661187211736
92257,3.056527740626965
92259,4.048056163437723
92262,3.0771433274341224
92264,3.032996002935197
92266,3.0633149608930603
92270,3.069343480034689
92272,3.0682654559425653
92307,3.0574547650887753
92309,3.0712656724238445
92314,3.0691433327438626
92321,3.0666152909260638
92325,3.0652518270068656
92335,3.0812872093351036
92341,3.0653587972150733
92343,3.0642460600019747
92348,3.0713303722059124
92352,3.093591202386637
92354,3.06980043871696
92357,3.070404003735706
92371,3.070642296781312
92374,3.0831211428821925
92376,3.058268313511029
92378,3.06980043871696
92380,3.06672539884495
92389,3.0630030645339814
92391,3.1082511049760138
92393,3.077713867324047
92399,3.06672539884495
92408,3.0649651259095623
92410,3.065790208417813
92412,3.06980043871696
92416,3.0695712090331604
92418,3.06672539884495
92420,3.456428697227472
92422,3.108111179049267
92424,3.072735846395401
92427,3.0648274248799914
92435,3.06672539884495
92437,3.0765408779863486
92439,3.153328059387479
92441,3.0717984718513827
92446,3.0640343761139945
92448,3.0053304846537894
92453,3.0692301736947627
92455,3.0696856353638076
92457,3.0646451006587765
92461,3.0573901860819115
92471,3.06672539884495
92475,3.2243372814066045
92477,3.0642460600019747
92479,3.0683782914069333
92481,3.090202619970432
92483,3.0714478851749503
92490,3.056211539878199
92494,3.180096994790415
92496,3.1287843191216917
92498,3.131184483935728
92500,3.1485934536271825
92507,3.2793080531661465
92509,3.333759035215576
92511,3.0522440431167124
92514,3.0606395827322284
92518,3.0576979874407746
92520,3.0692047376879255
92522,3.069090538450816
92533,3.077888673592906
92535,3.701842725414965
92593,3.0705080037848598
92600,3.0669981414773684
92606,3.0833904602913096
92611,3.065790208417813
92613,3.056158278269926
92633,3.0696856353638076
92635,3.0666152909260638
92637,3.088400104906954
92639,3.06672539884495
92641,3.0673292690299747
92643,3.2757861615399206
92646,3.0655737932585443
92652,3.067596186766658
92658,3.0654661187211736
92660,3.0640343761139945
92665,3.0794866466391735
92670,3.0588979742219946
92672,3.0683782914069333
92674,3.0680794574003167
92676,3.057068520951219
92681,2.988682569096586
92683,3.066396161679597
92685,3.0666152909260638
92687,3.071332582477805
92691,3.0666152909260638
92694,3.2095991378392417
92696,3.0533678048155197
92698,3.0650725062829665
92702,3.0906251869794126
92706,3.06672539884495
92713,3.0695712090331604
92715,3.07389066172833
92719,3.0455318083859675
92726,3.068863266942755
92728,3.067376003747874
92730,3.0590403673720696
92738,3.076085821917524
92740,3.0843396200019426
92747,3.0680408985217023
92749,3.0675518451259416
92751,3.0751473568307612
92756,3.0686374857396634
92758,3.0640343761139945
92760,3.0564349200348024
92768,3.0683713976095612
92781,3.0669981414773684
92783,3.070031183968917
92787,3.06815299225897
92789,3.076085821917524
92793,3.0623884004897475
92804,3.0939856613833516
92817,3.0711145213972015
92819,3.0815378830177695
92829,3.0225285853048405
92836,3.0840591754433304
92841,3.0796627257207585
92843,3.0666152909260638
92845,3.0675518451259416
92852,3.072152740626965
92867,3.058323359839341
92872,3.065790208417813
92874,3.0646451006587765
92881,3.06672539884495
92883,3.06815299225897
92885,3.069090538450816
92887,3.0726168024569476
92894,3.074221466506788
92904,3.1052638535956167
92910,3.085686979418468
92918,3.0666152909260638
92920,3.174708164521711
92923,3.0360707670365845
92935,3.065681822571985
92938,2.685560447657997
92944,3.0894058761577954
92946,3.063419613720983
92948,3.061664795876559
92951,3.0623869296560047
92954,3.1593009885774404
92956,3.0714478851749503
92963,3.0692047376879255
92966,3.071447033545189
92968,3.0680408985217023
93002,3.0675518451259416
93006,3.1331875801806186
93008,3.0860266871854347
93014,3.074788494034185
93022,3.072252602739444
93024,3.0578465422619114
93029,3.0659621998385536
93035,3.06672539884495
93040,3.4123467089660564
93061,3.093889738917376
93063,3.067817813608516
93070,3.0675518451259416
93083,3.0625931674399913
93114,3.0778355549612924
93116,3.074011201143874
93126,3.0422359047857945
93128,3.073195540458719
93132,3.065533873865576
93134,3.11722555500181
93136,3.0646451006587765
93139,3.0240986487863775
93142,3.0614442409455016
93162,3.0712132451579555
93164,3.154728722408292
93168,3.06672539884495
93172,3.0481281557863626
93181,3.065790208417813
93183,3.0615753923596665
93185,3.0675518451259416
93187,3.068863266942755
93189,3.06672539884495
93191,3.0607394831980144
93193,3.057574424239478
93196,3.0653587972150733
93201,3.0666152909260638
93204,3.065898952563958
93206,3.065898952563958
93208,3.0730044646436054
93210,3.0716811540869196
93212,3.1142819295438624
93217,3.059718992284392
93240,3.1259021374652987
93242,3.0898775084693475
93263,3.06485809934299
93265,3.1799288821991585
93267,3.091937285739094
93270,3.089323423132905
93272,3.1191326441185967
93279,3.0679291729083658
93287,3.0783528471120536
93289,3.069457157870811
93291,3.070624161945955
93295,3.066888488217995
93297,3.198707275772794
93320,3.102263276273028
93322,3.0717984718513827
93324,3.115830330230832
93326,3.119072023558513
93328,3.062287120618823
93330,3.065427660131596
93333,3.0627968351901718
93336,3.06106023905424
93344,3.0522440431167124
93351,3.0726168024569476
93363,3.162960637025991
93365,3.0766486509728073
93367,3.0659621998385536
93376,3.0712132451579555
93379,3.0631066879953863
93391,3.06672539884495
93393,3.0647514248374916
93397,3.0650725062829665
93399,3.0675518451259416
93404,3.0921478762757877
93406,3.063929056416439
93408,3.0708641606228673
93418,3.0649743502403735
93420,3.1305674866172226
93422,3.175414479973476
93432,3.1532228214505604
93437,3.065898952563958
93439,3.065898952563958
93441,3.0713303722059124
93443,3.1653880456169405
93448,3.0683782914069333
93450,3.065790208417813
93455,3.0673292690299747
93457,3.1764928300296016
93459,3.0596210922970406
93463,3.064539125083926
93467,3.0728232203871504
93469,3.070624161945955
93473,3.083125184605071
93475,3.1759556809753056
93479,3.0796272037116044
93481,3.07389066172833
93484,3.059189548351806
93490,3.0753183354699423
93492,3.0677068188235594
93496,3.082454039006733
93498,3.274386842669454
93500,3.064140043401311
93502,3.0816349343861784
93504,3.0563309633298785
93510,3.535275211671058
93512,3.144446652912846
93516,3.0692301736947627
93520,3.0701618106402533
93522,3.0673292690299747
93531,3.0739190548619355
93533,3.06650554580098
93535,3.0682654559425653
93544,3.059189548351806
93547,3.06672539884495
93550,3.073435133062512
93552,3.077888673592906
93563,3.075762599712963
93568,3.072498147550972
93570,3.106608152169032
93572,3.0528438364970976
93574,3.082454039006733
93578,3.0775319376699475
93583,3.0624898783848096
93598,3.1003890973968087
93610,3.065082743934247
93612,3.073770514310886
93618,3.0675518451259416
93621,3.058268313511029
93628,3.0683782914069333
93641,3.0669981414773684
93649,3.0692301736947627
93652,3.068863266942755
93654,3.069090538450816
93656,3.0642460600019747
93659,3.0612604365593357
93665,3.046789086387674
93667,3.065898952563958
93669,3.0699156209590672
93672,3.0682654559425653
93674,3.0714478851749503
93676,3.060861345767418
93693,3.0148126661445644
93700,3.09789377579303
93702,3.0714478851749503
93707,3.0647514248374916
93709,3.064223272922014
93717,3.069705473660479
93719,3.0679689388006413
93721,3.6285451137318625
93723,3.070842287343453
93725,3.068525149429124
93727,3.0654661187211736
93729,3.0701618106402533
93731,3.0683782914069333
93733,3.0712132451579555
93740,3.20978844318757
93742,3.06980043871696
93748,3.092365502733224
93750,3.085332607000303
93752,3.076458183199339
93757,3.069090538450816
93764,3.0527590149296864
93766,2.943351265186749
93768,3.061978504584607
93775,3.06672539884495
93782,3.0877901860819117
93785,3.0588979742219946
93790,3.3646621084706068
93792,3.0655737932585443
93797,3.061598837244366
93801,3.0605400103467892
93803,3.063083649210751
93805,3.099164397326738
93816,3.0622843195743337
93819,3.107108535480965
93821,3.0783936244751944
93831,3.0710074238534197
93834,3.060440764428188
93838,3.5407746442774166
93840,3.552403658365073
93842,3.100567486617223
93855,3.3225363180870895
93859,3.0650725062829665
93861,3.065898952563958
93865,3.0716782977402177
93885,3.0682654559425653
93888,3.0630030645339814
93890,3.0674403734343145
93892,3.136754025703925
93894,3.066287136783571
93900,3.0729751090480177
93905,3.0650725062829665
93907,3.0603418433734775
93909,3.0652518270068656
93911,3.065790208417813
93914,3.0695712090331604
93916,3.0795909874612293
93918,3.071096502133106
93921,3.063304342510089
93923,3.0625919515517044
93928,3.0606395827322284
93931,3.065898952563958
93933,3.1002570263336295
93939,3.1367797399718484
93946,3.0583769924577764
93948,3.0648274248799914
93950,3.0723908684838195
93952,3.050030089794569
93954,3.030510038452039
93963,3.0649651259095623
93967,3.070031183968917
93970,3.066287136783571
93980,3.000538490950649
93982,3.0719283385938647
93988,3.3665944751413157
93991,3.0715657859755687
94005,3.074011201143874
94011,3.052718023291848
94015,2.9984582857289173
94018,2.845027675899807
94022,3.0764013972599917
94024,3.131023931072692
94027,3.065681822571985
94041,3.0793325751642775
94044,3.07272101507487
94061,3.0625907669906516
94068,3.072252602739444
94070,3.471390298911022
94074,3.0965192922015516
94080,3.0675518451259416
94083,3.061664795876559
94101,3.06485809934299
94103,3.074826861829029
94107,3.0682654559425653
94109,3.1257360153520044
94112,3.059465913389024
94114,3.0601449694962395
94120,3.0683782914069333
94122,3.0740716714076597
94126,3.1546789809738818
94128,3.06815299225897
94130,3.1009953367577303
94133,3.0692301736947627
94142,3.061978504584607
94144,3.0640343761139945
94146,3.06815299225897
94148,3.0666152909260638
94150,3.133420949492614
94153,3.0653587972150733
94155,3.064328212910449
94157,3.073195540458719
94160,3.0812117761923115
94184,3.061675678014975
94186,3.0650725062829665
94188,3.0650725062829665
94190,3.069343480034689
94192,3.0699156209590672
94202,3.0647514248374916
94204,3.0621820464715843
94218,3.06815299225897
94220,3.0646451006587765
94222,3.0702768300019585
94262,3.0627968351901718
94264,3.0717984718513827
94266,3.06545434089362
94268,3.0650725062829665
94271,3.077888673592906
94278,3.0858020358540106
94280,3.0777091985409006
94283,3.0674403734343145
94289,3.0739535347706455
94291,3.06980043871696
94299,3.055523208887229
94301,3.0544353447001544
94304,3.062080108690483
94306,3.0615632064270093
94310,3.0623869296560047
94312,3.0640343761139945
94314,3.073770514310886
94323,3.0841049946703096
94325,3.1847450578367473
94327,3.0625931674399913
94337,3.0625931674399913
94339,3.065681822571985
94341,3.06672539884495
94350,3.0615632064270093
94352,3.069932897718099
94394,3.071096502133106
94401,3.0983736061533036
94403,3.0672185301006496
94405,3.1329968153467425
94407,3.0680408985217023
94410,3.1203822831047536
94412,3.069837143802246
94417,3.0675518451259416
94419,3.065790208417813
94421,3.0606395827322284
94423,3.066396161679597
94425,3.0649651259095623
94427,3.06980043871696
94429,3.0686374857396634
94431,3.068976715487965
94433,3.065790208417813
94439,3.0705287239569046
94442,3.0673292690299747
94444,3.0329681932088386
94469,3.1358365680899922
94471,3.06485809934299
94473,3.0632106528849996
94475,3.069090538450816
94478,2.977326376284149
94480,2.98004226398418
94482,3.0753965305710484
94486,3.0607394831980144
94491,3.060762384229585
94494,3.056499786423634
94496,3.0618035577726763
94503,3.1226961388434953
94537,3.066178469346221
94539,3.0512563174856124
94542,3.06903199082318
94545,3.0633149608930603
94556,3.062490010262532
94558,3.0787954584075283
94573,3.0666152909260638
94647,3.063824082596379
94649,3.075982327462214
94653,3.042946036321164
94655,3.066396161679597
94657,3.0673292690299747
94659,3.072144498050723
94661,3.0967708526251108
94663,3.1051828712326075
94668,3.072271608403945
94670,3.0699156209590672
94672,3.066178469346221
94675,3.06808299262354
94677,3.0803542413912934
94679,3.074583522440967
94681,3.0646451006587765
94727,3.0714478851749503
94729,3.0675518451259416
94733,3.062287120618823
94735,3.0927962898270187
94737,3.06980043871696
94739,3.072136440998705
94746,3.0800747191149767
94748,3.067817813608516
94750,3.0579817480347455
94752,3.1358930320318716
94760,3.06815299225897
94762,3.0580769561595975
94765,3.0696856353638076
94769,3.0776538791822863
94772,3.0673292690299747
94777,3.3508472930511175
94780,2.9586109422716103
94782,3.06815299225897
94784,3.066287136783571
94786,3.0674403734343145
94788,3.0673292690299747
94790,3.0675518451259416
94799,3.150276695703154
94801,3.062080108690483
94803,3.0576669876224996
94806,3.0705080037848598
94808,3.070740703467318
94810,3.149587175185308
94813,2.982630775530681
94815,3.0974711105444883
94817,3.0682654559425653
94819,3.064140043401311
94831,3.068976715487965
94833,3.1568367221242397
94835,3.069343480034689
94837,3.0641583458417503
94839,3.065640433010073
94841,3.081166961984016
94864,3.3340591486153235
94867,3.0676113930807833
94891,3.0699156209590672
94893,3.0775832517037194
94896,3.2290273751614986
94900,3.066831771084321
94902,3.069457157870811
94904,3.0666152909260638
94917,3.072144498050723
94919,3.073650756982459
94924,3.0673292690299747
94928,3.0713303722059124
94931,3.188025415714001
94939,3.151345338654751
94941,3.0705080037848598
94945,3.065898952563958
94949,3.0699156209590672
94951,3.065640433010073
94953,3.011101086952975
94955,3.073676299345147
94957,3.0705080037848598
94959,3.880382024611068
94965,3.0557936141253164
94967,3.0443454167453066
94969,3.2481945964721497
94972,3.070031183968917
94974,3.0996655083953613
94978,3.0951076035956167
94980,3.06815299225897
94982,3.0682654559425653
94985,3.2083273021644
94987,3.064140043401311
94989,3.0545242913418216
94998,3.0546404869653334
95000,3.077147990718558
95002,3.0738983873653583
95004,3.090458800433374
95007,3.072144498050723
95010,3.0763336584710013
95012,3.06485809934299
95014,3.0701618106402533
95016,3.0666152909260638
95018,3.0675518451259416
95021,3.0832566072250316
95023,3.0650725062829665
95026,3.080205201116552
95028,3.0628997808216307
95032,3.0574169907486928
95034,3.051297727894128
95036,3.0624898783848096
95052,3.06650554580098
95054,3.0600146308600573
95058,2.954870170912611
95064,3.055522731641303
95067,3.055458908313548
95069,3.078612844428654
95085,3.0683782914069333
95088,3.396511167671703
95105,3.1607228554833293
95107,3.0642460600019747
95109,3.06672539884495
95111,3.061461951153281
95113,3.0774001083352855
95115,3.0789480877240627
95133,3.0668278648283827
95135,3.1617843181049197
95137,3.0660240166416717
95139,3.0744624452941474
95145,3.0626892775496732
95147,3.050513472304661
95149,3.113144047117026
95151,3.047943605619895
95153,3.069343480034689
95157,3.0675304295180563
95159,3.0787316879953863
95161,3.0640343761139945
95163,3.058323359839341
95165,3.068545103595617
95167,3.461569840104793
95170,3.083017476143144
95175,3.1345618166940192
95177,3.0674403734343145
95182,3.0631750646341076
95185,3.078648563091374
95193,2.9806375941778334
95197,3.0399210899709797
95199,3.0588792943434133
95201,3.175113206001138
95205,3.0680408985217023
95207,2.963230839724906
95214,3.06672539884495
95216,3.0679291729083658
95218,3.1293205817789076
95223,3.073252553398412
95230,3.065898952563958
95232,3.0625931674399913
95234,3.066178469346221
95237,3.0720713376659776
95285,3.0647514248374916
95288,3.06980043871696
95290,3.06672539884495
95294,3.0684131802307104
95296,3.066831771084321
95298,3.087129593431402
95300,3.07305775571851
95302,3.065898952563958
95305,3.0683782914069333
95307,3.0139798189648936
95309,3.2853348246109793
95311,3.460597202054638
95313,3.291703835043091
95350,3.0624898783848096
95352,3.066396161679597
95375,3.162458153630638
95377,3.3472764723394013
95425,3.0755665013199254
95427,3.0600146308600573
95441,3.173269235911484
95443,3.1206746277715034
95446,3.094106529680109
95449,3.0307288152052085
95461,3.0920013772674
95473,3.0839133117943316
95475,3.0771388535956166
95477,3.0599157599690194
95480,3.068863266942755
95482,3.0613757962742216
95484,3.0577922651980307
95486,3.0642460600019747
95488,3.0726739951009208
95491,3.084861743661629
95494,3.0682654559425653
95497,3.084178022557089
95499,3.074446137326897
95504,3.069090538450816
95506,3.056771856021179
95508,3.0794671719289752
95510,3.3171982641743796
95517,3.0763902245489203
95519,3.0708828851519665
95521,3.066779193302606
95524,3.0850842978109463
95529,3.070740703467318
95531,3.0793325751642775
95533,3.071215692047394
95539,3.053002920659147
95541,3.062080108690483
95543,3.17227958839785
95558,3.412029315854516
95560,3.06672539884495
95565,3.0599157599690194
95567,3.176801139869993
95570,3.0698190004905452
95572,3.069457157870811
95574,3.0674403734343145
95576,3.0624898783848096
95578,3.0715657859755687
95581,3.0683782914069333
95583,3.058968401628194
95588,3.0433419382600233
95591,3.062080108690483
95595,3.0627968351901718
95597,3.0675518451259416
95600,3.0679291729083658
95602,3.059852055683758
95604,3.1066596978177765
95606,3.070624161945955
95611,3.0603418433734775
95613,3.0672185301006496
95615,3.087649946168043
95617,3.0642460600019747
95624,3.0716782977402177
95628,3.083259453324876
95633,3.0633149608930603
95650,3.0666152909260638
95652,3.06485809934299
95654,3.524856470920122
95658,3.0684131802307104
95668,3.0683782914069333
95670,3.0503403830500697
95672,3.0644334964013007
95688,3.064140043401311
95690,3.073272949362931
95695,3.060440764428188
95697,3.069090538450816
95705,3.069090538450816
95717,3.060762384229585
95720,2.938596904643635
95732,3.0580769561595975
95735,3.069343480034689
95738,3.0648274248799914
95740,3.0546135291345253
95742,3.068301576347789
95744,3.06422280651135
95746,3.0705080037848598
95748,3.0588979742219946
95750,3.06672539884495
95752,3.068863266942755
95754,3.0849666660902124
95756,3.074042442813894
95761,3.1874939270308857
95765,3.0729751090480177
95767,3.0683782914069333
95769,3.0682654559425653
95771,3.0746319527089088
95773,3.0787817793067846
95776,3.0687501909707633
95780,3.0629839909971484
95782,3.077080230758982
95784,3.0679291729083658
95794,3.0675518451259416
95796,3.0165109336006286
95804,3.088755929909808
95814,3.061361028409187
95816,3.087186726901512
95830,3.06650554580098
95832,3.06980043871696
95835,3.055523208887229
95837,3.077086951153281
95839,3.102439916487084
95843,3.0679291729083658
95854,3.065790208417813
95856,3.1806382066595233
95858,3.6007782065920075
95873,3.3881837597371565
95875,3.1460993207073575
95890,3.068301576347789
95896,3.058801420165893
95898,3.066178469346221
95901,3.065898952563958
95926,3.063304342510089
95932,3.0419171081141885
95935,3.06650554580098
95937,3.0546272037116045
95939,3.1646632917937003
95941,3.0712132451579555
95945,3.050758683335267
95949,3.0682654559425653
95963,3.091269560156891
95965,3.0935501010688946
95967,3.069457157870811
95969,3.065681822571985
95971,3.0966438839388895
95973,3.097584962620181
